"Kommun_code","Year","Kommun_name","Revenue","Index_market","Employee","Population","Population_University","Percent_University","CPI_index","Output","nation_Output","Productivity","AveOutput","AveEmployee","EmployeeIndex","SalesIndex","Infrast","Border","Laen_code","Patent"
2023,2002,"Malung",166,75,109,10593,464,0.0438025110922307,272.8,60.8504398826979,0.636571956102149,87.6980066437995,236.679215415682,371.80276816609,29.3166187378433,25.7100902484512,0,1,20,48
2023,2003,"Malung",183,80,120,10538,484,0.0459290187891441,278.1,65.8036677454153,0.62705343107484,87.4509046124672,241.45679592987,385.065743944637,31.1635095790949,27.2527710359114,0,1,20,48
2023,2004,"Malung",188,78,135,10557,497,0.0470777683053898,279.2,67.3352435530086,0.628162204448897,79.402991511043,255.45552790474,406.671280276817,33.1963447008372,26.3588907647824,0,1,20,46
2023,2005,"Malung",193,75,128,10513,546,0.0519356986588034,280.4,68.830242510699,0.675913280515742,79.556991276237,272.266756832799,402.813148788927,31.7765198044892,25.2804430887492,0,1,20,36
2023,2006,"Malung",212,77,143,10518,587,0.0558090891804526,284.22,74.5901062557174,0.697889490517439,74.7409355983607,292.125915423478,418.584775086505,34.162733217052,25.5335464323966,0,1,20,38
2023,2007,"Malung",205,70,127,10428,609,0.0584004602991945,290.51,70.5655571236791,0.696518981133249,79.7730317638204,308.23254510413,442.532871972318,28.6984330528884,22.8936101149994,0,1,20,38
2023,2008,"Malung",216,73,131,10385,631,0.0607607125662013,300.61,71.8538970759456,0.655862927670821,83.6307417255612,302.904279176747,461.840830449827,28.3647506593143,23.7216513649906,0,1,20,36
2023,2009,"Malung",244,82,153,10408,660,0.063412759415834,299.66,81.4256156977908,0.636977460813184,83.5498270178687,309.593086697796,486.034602076125,31.4792402323727,26.3008507606867,0,1,20,23
2023,2010,"Malung",292,95,148,10356,678,0.0654692931633835,303.46,96.2235549990114,0.657543944256305,98.8769132584847,319.814357911762,486.377162629758,30.4290602790208,30.0873155374594,0,1,20,39
2023,2011,"Malung",267,88,160,10262,689,0.0671409082050283,311.43,85.7335516809556,0.625833625330461,85.6193525432632,313.059736607348,500.228373702422,31.9853907557794,27.3856844735311,0,1,20,35
2023,2012,"Malung",267,88,160,10178,695,0.0682845352721556,314.2,84.97772119669,0.622144281832325,85.367779305967,312.277680008987,501.937716262976,31.8764649110713,27.2122302158273,0,1,20,19
2026,2001,"Gagnef",35,18,23,10050,586,0.0583084577114428,267.1,13.1037064769749,0.634960354278071,89.7262899526833,229.66010682468,361.692041522491,6.35900085143836,5.70569554205517,0,0,20,48
2026,2002,"Gagnef",34,16,32,10008,612,0.0611510791366906,272.8,12.4633431085044,0.636571956102149,61.1838879182833,236.679215415682,371.80276816609,8.60671375789895,5.26592209908037,0,0,20,48
2026,2003,"Gagnef",50,23,29,10059,646,0.0642210955363356,278.1,17.9791441927364,0.62705343107484,98.8704404889397,241.45679592987,385.065743944637,7.53118148161461,7.44611230489381,0,0,20,48
2026,2004,"Gagnef",57,25,45,10091,664,0.0658012089981171,279.2,20.4154727793696,0.628162204448897,72.2229337680231,255.45552790474,406.671280276817,11.0654482336124,7.99179134889677,0,0,20,46
2026,2005,"Gagnef",75,30,55,10131,706,0.0696870990030599,280.4,26.7475035663338,0.675913280515742,71.9497989874588,272.266756832799,402.813148788927,13.6539733534914,9.82400638163828,0,0,20,36
2026,2006,"Gagnef",81,31,68,10080,746,0.0740079365079365,284.22,28.4990500316656,0.697889490517439,60.0530145002644,292.125915423478,418.584775086505,16.2452157955212,9.7557417972836,0,0,20,38
2026,2007,"Gagnef",74,26,49,10111,767,0.0758579764612798,290.51,25.4724450104988,0.696518981133249,74.6348384784852,308.23254510413,442.532871972318,11.0726237763113,8.26403487078027,0,0,20,38
2026,2008,"Gagnef",68,24,47,10107,791,0.0782625902839616,300.61,22.6206713016866,0.655862927670821,73.3828454778664,302.904279176747,461.840830449827,10.1766662670822,7.46792728157111,0,0,20,36
2026,2009,"Gagnef",56,19,47,10071,818,0.0812233144672823,299.66,18.6878462257225,0.636977460813184,62.4219495892134,309.593086697796,486.034602076125,9.6700934047158,6.03626083032155,0,0,20,23
2026,2010,"Gagnef",58,19,45,10097,864,0.0855699712785976,303.46,19.1128979107625,0.657543944256305,64.5935634254819,319.814357911762,486.377162629758,9.25207913889146,5.97624760675562,0,0,20,39
2026,2011,"Gagnef",52,17,33,10069,902,0.0895818849935445,311.43,16.697171113894,0.625833625330461,80.8481458585801,313.059736607348,500.228373702422,6.59698684337949,5.3335415454068,0,0,20,35
2026,2012,"Gagnef",49,16,31,10012,921,0.0919896124650419,314.2,15.5951623169955,0.622144281832325,80.8606245933045,312.277680008987,501.937716262976,6.17606507652006,4.99400479616305,0,0,20,19
2029,2001,"Leksand",247,81,121,15313,1074,0.0701364853392542,267.1,92.4747285660801,0.634960354278071,120.36246829308,229.66010682468,361.692041522491,33.4538740445235,40.2659085396465,0,0,20,48
2029,2002,"Leksand",265,83,114,15301,1124,0.0734592510293445,272.8,97.1407624633431,0.636571956102149,133.859486467245,236.679215415682,371.80276816609,30.661417762515,41.0432163604793,0,0,20,48
2029,2003,"Leksand",278,83,120,15419,1190,0.0771775082690187,278.1,99.9640417116145,0.62705343107484,132.848915203639,241.45679592987,385.065743944637,31.1635095790949,41.4003844152096,0,0,20,48
2029,2004,"Leksand",277,78,121,15504,1240,0.0799793601651187,279.2,99.2120343839542,0.628162204448897,130.52905167731,255.45552790474,406.671280276817,29.7537608059356,38.837301818323,0,0,20,46
2029,2005,"Leksand",282,75,126,15440,1297,0.0840025906735751,280.4,100.570613409415,0.675913280515742,118.089035163543,272.266756832799,402.813148788927,31.280011682544,36.9382639949599,0,0,20,36
2029,2006,"Leksand",296,73,129,15450,1332,0.0862135922330097,284.22,104.144676658926,0.697889490517439,115.680646555778,292.125915423478,418.584775086505,30.8181299650329,35.6506119999499,0,0,20,38
2029,2007,"Leksand",288,67,131,15338,1390,0.0906245925153214,290.51,99.1360022030223,0.696518981133249,108.649354302495,308.23254510413,442.532871972318,29.6023207080975,32.1627303079016,0,0,20,38
2029,2008,"Leksand",314,72,136,15288,1435,0.0938644688644689,300.61,104.454276304847,0.655862927670821,117.104674909424,302.904279176747,461.840830449827,29.4473747302805,34.4842524472549,0,0,20,36
2029,2009,"Leksand",340,77,157,15303,1490,0.0973665294386722,299.66,113.461923513315,0.636977460813184,113.455727301596,309.593086697796,486.034602076125,32.3022269051145,36.6487264698093,0,0,20,23
2029,2010,"Leksand",351,77,157,15289,1518,0.099287069134672,303.46,115.665985632373,0.657543944256305,112.042096892762,319.814357911762,486.377162629758,32.2794761067991,36.1666018960555,0,0,20,39
2029,2011,"Leksand",358,79,577,15238,1563,0.102572516078225,311.43,114.95360113027,0.625833625330461,31.8337553383971,313.059736607348,500.228373702422,115.347315413029,36.7193821779929,0,0,20,35
2029,2012,"Leksand",358,80,177,15146,1615,0.106628812887891,314.2,113.940165499682,0.622144281832325,103.469527468753,312.277680008987,501.937716262976,35.2633393078726,36.4868105515588,0,0,20,19
2031,2001,"Rättvik",92,43,68,10856,573,0.0527818717759764,267.1,34.4440284537626,0.634960354278071,79.7734577898646,229.66010682468,361.692041522491,18.8005242564264,14.9978282819736,0,0,20,48
2031,2002,"Rättvik",97,43,73,10898,615,0.056432372912461,272.8,35.5571847507331,0.636571956102149,76.516836461866,236.679215415682,371.80276816609,19.634065760207,15.0233659885528,0,0,20,48
2031,2003,"Rättvik",102,44,75,10827,652,0.0602198208183246,278.1,36.6774541531823,0.62705343107484,77.9890034576757,241.45679592987,385.065743944637,19.4771934869343,15.1900691019834,0,0,20,48
2031,2004,"Rättvik",102,41,71,10864,684,0.062960235640648,279.2,36.5329512893983,0.628162204448897,81.9133348147334,255.45552790474,406.671280276817,17.458818324144,14.3011003085521,0,0,20,46
2031,2005,"Rättvik",100,38,76,10886,714,0.0655888296895095,280.4,35.6633380884451,0.675913280515742,69.4252446370216,272.266756832799,402.813148788927,18.8673086339155,13.0986751755177,0,0,20,36
2031,2006,"Rättvik",103,36,76,10884,751,0.0690003675119441,284.22,36.2395327563155,0.697889490517439,68.3254245548817,292.125915423478,418.584775086505,18.1564176538179,12.4054494459285,0,0,20,38
2031,2007,"Rättvik",117,38,81,10883,781,0.0717633005605072,290.51,40.2740008949778,0.696518981133249,71.384973139332,308.23254510413,442.532871972318,18.3037250179839,13.066109187585,0,0,20,38
2031,2008,"Rättvik",113,37,92,10850,798,0.0735483870967742,300.61,37.5902331925086,0.655862927670821,62.2980006926068,302.904279176747,461.840830449827,19.920282905778,12.4099379826108,0,0,20,36
2031,2009,"Rättvik",108,35,93,10797,844,0.0781698619987033,299.66,36.0408462924648,0.636977460813184,60.839826442943,309.593086697796,486.034602076125,19.1344401412462,11.641360172763,0,0,20,23
2031,2010,"Rättvik",104,32,94,10811,856,0.0791786143742484,303.46,34.2714031503328,0.657543944256305,55.4471527570168,319.814357911762,486.377162629758,19.326565312351,10.7160301914239,0,0,20,39
2031,2011,"Rättvik",116,36,106,10859,900,0.0828805599042269,311.43,37.2475355617635,0.625833625330461,56.1478052152839,313.059736607348,500.228373702422,21.1903213757038,11.8979003705229,0,0,20,35
2031,2012,"Rättvik",125,39,114,10799,929,0.0860264839336976,314.2,39.7835773392744,0.622144281832325,56.0928965805684,312.277680008987,501.937716262976,22.7119812491383,12.7398081534772,0,0,20,19
2034,2001,"Orsa",37,27,24,6979,394,0.0564550795242871,267.1,13.8524897042306,0.634960354278071,90.901277083016,229.66010682468,361.692041522491,6.63547914932698,6.03173528731546,0,0,20,48
2034,2002,"Orsa",39,27,23,7015,425,0.0605844618674269,272.8,14.2961876832845,0.636571956102149,97.6438518184368,236.679215415682,371.80276816609,6.18607551348987,6.04032240776867,0,0,20,48
2034,2003,"Orsa",47,31,21,7053,436,0.0618176662413158,278.1,16.9003955411722,0.62705343107484,128.343247987071,241.45679592987,385.065743944637,5.45361417634161,6.99934556660018,0,0,20,48
2034,2004,"Orsa",50,31,29,7031,447,0.0635755937988906,279.2,17.9083094555874,0.628162204448897,98.3070786316104,255.45552790474,406.671280276817,7.13106663943911,7.01034328850595,0,0,20,46
2034,2005,"Orsa",49,29,26,7020,488,0.0695156695156695,280.4,17.4750356633381,0.675913280515742,99.4383119339495,272.266756832799,402.813148788927,6.45460558528687,6.41835083600368,0,0,20,36
2034,2006,"Orsa",52,28,21,7026,504,0.071733561058924,284.22,18.2956864400816,0.697889490517439,124.836836727181,292.125915423478,418.584775086505,5.01690487802862,6.26294535134255,0,0,20,38
2034,2007,"Orsa",50,25,20,7091,514,0.0724862501762798,290.51,17.2111114935803,0.696518981133249,123.550915048844,308.23254510413,442.532871972318,4.51943827604541,5.58380734512181,0,0,20,38
2034,2008,"Orsa",49,25,20,6990,522,0.0746781115879828,300.61,16.3001896144506,0.655862927670821,124.265215540828,302.904279176747,461.840830449827,4.33049628386478,5.38130054113211,0,0,20,36
2034,2009,"Orsa",52,26,44,6934,531,0.0765791750793193,299.66,17.3530000667423,0.636977460813184,61.9152779204698,309.593086697796,486.034602076125,9.05285340015947,5.60509934244143,0,0,20,23
2034,2010,"Orsa",52,25,28,6922,538,0.0777232013868824,303.46,17.1357015751664,0.657543944256305,93.0720064135638,319.814357911762,486.377162629758,5.75684924197691,5.35801509571194,0,0,20,39
2034,2011,"Orsa",44,22,22,6867,552,0.0803844473569244,311.43,14.1283755579103,0.625833625330461,102.614954358967,313.059736607348,500.228373702422,4.39799122891966,4.51299669226729,0,0,20,35
2034,2012,"Orsa",40,20,20,6835,554,0.0810534016093636,314.2,12.7307447485678,0.622144281832325,102.313443362957,312.277680008987,501.937716262976,3.98455811388391,4.07673860911271,0,0,20,19
2039,2001,"Älvdalen",45,30,40,7652,258,0.0337166753789859,267.1,16.8476226132535,0.634960354278071,66.3333643578766,229.66010682468,361.692041522491,11.059131915545,7.33589426835667,0,1,20,48
2039,2002,"Älvdalen",44,28,34,7617,260,0.034134173559144,272.8,16.1290322580645,0.636571956102149,74.5215520665597,236.679215415682,371.80276816609,9.14463336776763,6.81472271645694,0,1,20,48
2039,2003,"Älvdalen",42,26,40,7570,283,0.0373844121532365,278.1,15.1024811218986,0.62705343107484,60.2120982577643,241.45679592987,385.065743944637,10.387836526365,6.25473433611081,0,1,20,48
2039,2004,"Älvdalen",41,24,43,7515,307,0.040851630073187,279.2,14.6848137535817,0.628162204448897,54.3661006944115,255.45552790474,406.671280276817,10.5736505343408,5.74848149657489,0,1,20,46
2039,2005,"Älvdalen",48,26,46,7445,333,0.0447280053727334,280.4,17.1184022824536,0.675913280515742,55.0572374860554,272.266756832799,402.813148788927,11.4196868047383,6.28736408424849,0,1,20,36
2039,2006,"Älvdalen",49,25,43,7419,344,0.0463674349642809,284.22,17.2401660685385,0.697889490517439,57.449510282768,292.125915423478,418.584775086505,10.2727099883443,5.90162158107282,0,1,20,38
2039,2007,"Älvdalen",49,24,57,7362,364,0.0494430861179027,290.51,16.8668892637087,0.696518981133249,42.4841742974972,308.23254510413,442.532871972318,12.8803990867294,5.47213119821938,0,1,20,38
2039,2008,"Älvdalen",41,20,46,7287,376,0.0515987374777,300.61,13.6389341671934,0.655862927670821,45.2073987326881,302.904279176747,461.840830449827,9.960141452889,4.50272086094729,0,1,20,36
2039,2009,"Älvdalen",42,20,41,7288,387,0.0531009879253568,299.66,14.0158846692919,0.636977460813184,53.66765178097,309.593086697796,486.034602076125,8.43561339560314,4.52719562274117,0,1,20,23
2039,2010,"Älvdalen",31,14,37,7207,404,0.0560566116275843,303.46,10.21551440058,0.657543944256305,41.9888261782606,319.814357911762,486.377162629758,7.6072650697552,3.19420130705905,0,1,20,39
2039,2011,"Älvdalen",31,15,36,7184,420,0.0584632516703786,311.43,9.95408277943679,0.625833625330461,44.1814386823331,313.059736607348,500.228373702422,7.19671292005036,3.17961130591559,0,1,20,35
2039,2012,"Älvdalen",32,15,37,7139,438,0.0613531306905729,314.2,10.1845957988542,0.622144281832325,44.2436511839813,312.277680008987,501.937716262976,7.37143251068523,3.26139088729016,0,1,20,19
2061,2001,"Smedjebacken",76,34,41,11357,435,0.0383023685832526,267.1,28.453762635717,0.634960354278071,109.297250757694,229.66010682468,361.692041522491,11.3356102134336,12.3895103198913,0,0,20,48
2061,2002,"Smedjebacken",84,36,43,11157,463,0.0414986107376535,272.8,30.791788856305,0.636571956102149,112.491306924997,236.679215415682,371.80276816609,11.5652716121767,13.0099251859633,0,0,20,48
2061,2003,"Smedjebacken",80,34,41,11012,488,0.0443152924082819,278.1,28.7666307083783,0.62705343107484,111.892400943581,241.45679592987,385.065743944637,10.6475324395241,11.9137796878301,0,0,20,48
2061,2004,"Smedjebacken",82,33,55,10923,535,0.0489792181635082,279.2,29.3696275071633,0.628162204448897,85.0088119948981,255.45552790474,406.671280276817,13.5244367299707,11.4969629931497,0,0,20,46
2061,2005,"Smedjebacken",89,34,66,10812,583,0.053921568627451,280.4,31.7403708987161,0.675913280515742,71.150356776487,272.266756832799,402.813148788927,16.3847680241897,11.6578209062108,0,0,20,36
2061,2006,"Smedjebacken",96,34,69,10715,611,0.0570228651423238,284.22,33.7766518893815,0.697889490517439,70.1424366895198,292.125915423478,418.584775086505,16.4841160278083,11.5623606486324,0,0,20,38
2061,2007,"Smedjebacken",121,40,73,10715,643,0.0600093327111526,290.51,41.6508898144642,0.696518981133249,81.9159491556718,308.23254510413,442.532871972318,16.4959497075658,13.5128137751947,0,0,20,38
2061,2008,"Smedjebacken",99,32,65,10734,668,0.0622321594931992,300.61,32.9330361598084,0.655862927670821,77.251217196496,302.904279176747,461.840830449827,14.0741129225605,10.8724235422873,0,0,20,36
2061,2009,"Smedjebacken",91,29,57,10758,683,0.063487637107269,299.66,30.367750116799,0.636977460813184,83.6399368399328,309.593086697796,486.034602076125,11.7275600865702,9.8089238492725,0,0,20,23
2061,2010,"Smedjebacken",91,29,41,10715,710,0.0662622491833878,303.46,29.9874777565412,0.657543944256305,111.232397908893,319.814357911762,486.377162629758,8.42967210432333,9.37652641749589,0,0,20,39
2061,2011,"Smedjebacken",89,28,36,10662,745,0.0698743200150066,311.43,28.5778505603185,0.625833625330461,126.843485249279,313.059736607348,500.228373702422,7.19671292005036,9.128561491177,0,0,20,35
2061,2012,"Smedjebacken",94,30,38,10650,750,0.0704225352112676,314.2,29.9172501591343,0.622144281832325,126.545574685762,312.277680008987,501.937716262976,7.57066041637943,9.58033573141486,0,0,20,19
2062,2001,"Mora",457,115,273,20014,1183,0.0591086239632257,267.1,171.09696742793,0.634960354278071,98.7036142012197,229.66010682468,361.692041522491,75.4785753235944,74.5000817919778,0,0,20,48
